,REVIEW,SENTIMENT
480,对比了在沃尔玛买的拉拉裤，有以下几个区别： 1、薄厚手感 沃尔玛的明显比jd买的要薄一些，柔软度差不多。 2、味道 沃尔玛买的没有任何味道，使劲闻有非常轻微纸的香味。jd买的有明显化学味道，微微刺鼻，打开放在阳台晾了。 3、尿显的两条线（图一图二）在沃尔玛买的很清晰分明，jd买的尿显线很模糊，甚至两条线并成了一条。 4、表面纹路（图三图四） 在沃尔玛买的拉拉裤里面是凸出的点状网面；jd买的表面是平滑的。 5、背面胶带（图五图六） 在沃尔玛买的胶带更厚实，蓝色部分更宽，jd买的则薄些。 以上是我实际对比了超市和jd买的拉拉裤的几点不同，我不知道jd卖的是否为真货，也许是产地不同。即使是真货那质量也明显低于超市买的，当然价格也摆在这里，就看个人倾向和选择了。,0.49716413021087646
481, 还可以贴身舒适透气性好适合大宝宝  不漏尿还可以价格便宜贴身舒适透气性好不勒屁股适合大宝宝穿脱方便,0.979857861995697
482, 值得信赖孩子喜欢还可以包装不错尿不湿很好  是电饭锅皇室典范告诉对方果冻粉刚性兑付,0.9926769733428955
483,很柔软很好,0.9982284903526306
484,拆出来用了两个，不知道为什么两个不是后漏，就是侧漏。烦。,0.007978168316185474
485,好奇大牌子，信的过，孩子小，湿纸巾必备的东西。不错，水分多，不起棉,0.97953200340271
486,不红屁股 透气性好 比其他便宜   一直在用 很好用一直在用 很好用,0.9942956566810608
487,第二次购买，正品，除了多赠两片之外还赠了防蚊贴，以后还会购买,0.9933939576148987
488,非常好用，推荐，不过也不便宜呢,0.9988003969192505
489,非常柔软 透气性好 宝宝用的   朋友介绍用的 还不错,0.9971504807472229
490, 不红屁股 贴身舒适 透气性好 吸水性强   用得很快，就得买不停。,0.8930636048316956
491,左边的是实体店商场购买 右边的印花是京东上买的对比鲜明，印花好粗燥 还很薄度没想到京东出假货垃圾。望各位亲们不要上当京东了，毕竟是给宝宝使用的亲肤用品。再也无缘京东烂 货。真实评价,0.30458036065101624
492,"已经习惯在天猫超市买东西了,好方便能送到家门口，再也不用大包小包的提回家了......",0.9816446304321289
493, 适合大宝宝透气性好穿脱方便  适合回走的小孩穿，穿脱很方便,0.9596676826477051
494, 穿脱方便 透气性好 适合大宝宝 非常柔软 不漏尿  宝宝用的挺好的，吸尿速度比较快！一晚上也很干爽！,0.9975571632385254
495,这个花王应该不是真的，跟我之前用的都不太一样，很硬，没有以前买的正品软，以前的柔和一些这个非常硬。,0.7091946005821228
496,一直用好奇的尿不湿，挺好用的，推荐给大家哦,0.47165778279304504
497,干爽一整晚 一直都在用这个 这囤货三箱 慢慢使用啦 夏天用的都少了 白天不戴 晚上一片搞定 从下午六点到早上六点   整晚屁股干爽 没有红屁股 值得宝妈购买,0.38580435514450073
498, 拉拉裤就是好，不勒宝宝的大腿,0.0038807811215519905
499,   摸着质感不好 感觉不行 大牌子也不过如此,0.0019226274453103542
500, 不红屁股 有尿湿显示 透气性好 比其他便宜 不漏尿   帮朋友买的 很不错。。。。。。。。。。。。。,0.536159098148346
501, 服务很好 非常方便 质量很好  很好的卖家.物流很快.,0.9986855387687683
502,好评，很好用，一直用这个牌子。,0.9989556074142456
503,相信花王，宝宝用着很干爽,0.9988654851913452
504, 穿脱方便  挺好用的，不错给个赞赞赞！,0.9669823050498962
505,   非常满意孩子喜欢值得信赖质量有保证是正品    物流好快。质量可以。不错。,0.9973217844963074
506,天猫超市?真是太方便了，家里缺东西就上天猫，便宜又快捷，连长辈都喜欢上了网购，哈哈哈哈哈哈哈哈还比哈哈哈哈哈还差哈哈该哈哈还差哈哈还检查哈哈哈唉哈哈哈哈哈哈哈哈哈哈哈哈还爱吃还哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.9988271594047546
507,很好的商品  标签：不红屁股 透气性好 吸水性强 ,0.995566189289093
508, 穿脱方便   一直用这个牌子的挺好的,0.9982746839523315
509,   感觉有点薄，看那么多人说有假，其他也不知道真假,0.003218580735847354
510,老包装的质量不错，新包装感觉一般，估计是批号的问题,0.9338909387588501
511, 是正品非常柔软贴身舒适  帅气十足哦，不错不错,0.9978393316268921
512,   宝宝已经换m码的了，一直用花王的！信赖京东！,0.9061886072158813
513, 大品牌 质量有保证 价格便宜 值得信赖 尿不湿很好  一直用的好奇 还算比较满意,0.9938265681266785
514,一直用这个牌子，还可以，比较干爽。,0.9988658428192139
515, 大品牌 质量有保证 价格便宜 值得信赖   最信赖花王！京东自营能让人放心，送货超快！,0.9984105825424194
516, 贴身舒适   价格优 质量好 不错,0.9987891316413879
517,一直用好奇纸尿裤，用了不会红屁屁，好奇设计的防漏效果不错，比其他牌子好用，推荐宝妈使用，这是第一次在天猫超市购买，不知质量如何，如果和超市一样，以后就在天猫买了，又便宜又方便，用过我再来追评,0.9978322386741638
518, 包装不错   囤货中，还不知道，等用了再追评,0.9766140580177307
519,第二次买了   很柔软 宝宝用着不会红屁股,0.009110765531659126
520, 快递给力  很柔软，还没用 不知道是否透气,0.9963778853416443
521,挺好用的，得买偏大一号，整体不错,0.9985535740852356
522,   很优惠，速度也快，一直用这个牌子的,0.998853325843811
523,京东自营的东西就是好，物流快，价格实惠，商品质量有保障必须五星好评,0.9987744688987732
524, 东西收到还没用，不过值得表扬的是这次的快递员，服务很好，希望产品也是一流的好，看包装还是很好的,0.99915611743927
525,假货，假货再也不会卖了,0.01360274851322174
526,收到后快递员打电话给我说箱子有破损，当时没法去验货，估计没问题，可是下班回家收到货后发现纸尿裤的袋子坏了一个窟窿！,0.0029521735850721598
527,我觉得挺好的，就是尿尿之后，尿不湿有点不好闻的气味,0.33214810490608215
528,不错，宝贝穿上很舒服，还好,0.998668909072876
529, 宝宝红屁股，买来用了几片就没用了。,0.008785737678408623
530,质量挺好的，用着很舒服,0.9987926483154297
531,帮姐姐买了很多次帮宝适，每次都没去问姐姐的孩子用的怎么样，所以每次都好评，但是最近姐姐跟我说她的女儿用了之后屁屁总是不干爽，很不舒服老是闹，而且拉拉裤还有很容易就有异味，是否假货无从得知，这是最后一次购买了，不会再回购了,0.11946816742420197
532,一直用的这个，还不错宝宝没红过屁屁,0.8613154888153076
533, 头次用，不知道效果怎么样！感觉挺薄，里面的颗粒能摸到，这是正常，但是有味道，说不上来是什么味道！不知道孩子用了有没有什么影响，先好评吧！！,0.036123719066381454
534,还不错，有点大，宝宝第一次用有点不适应,0.9662705063819885
535,东西是正品，给宝宝一直用的花王，对宝宝确实很好,0.9988749623298645
536,   温和不刺激京东放心擦屁屁最好    这包没以前用的那么湿润，第一包有一边的湿巾还是干干的，失望,0.001774843200109899
537,   好品质值得信赖！再便宜点就更好了！,0.9983217120170593
538,白标，怀疑到底是不是正品。,0.003972053062170744
539, 值得信赖价格便宜  质量不错！！！！质量不错！！！！,0.998494029045105
540,这次收的是新版的，比之前好像 薄点，总体还是不错的，就是腰部收紧有点松，偶尔会掉下来，也可能是我宝宝太瘦的原因。,0.9185206890106201
541, 尿不湿很好京东放心满意  在京东购物很放心哦，使正品货，不会假货，宝宝用得很舒服。,0.9476169943809509
542,貌似包装和之前的不一样，这个是三排，之前是两排。不过还可以吧。送货态度挺好的。,0.9888933300971985
543,   第一次买这个牌子，相对薄一些，价格还算可以，性价比很高，用用看看效果质量如何！,0.9983794689178467
544,不红屁股 贴身舒适 分男女 非常柔软 吸水性强  很好，很满意，一直在使用，还会再来！,0.9770146608352661
545, 贴身舒适价格便宜非常柔软穿脱方便透气性好  还是一直用它，主要很适合宝宝,0.997329592704773
546,用了一片，感觉很好，表面很干爽，号也够用，没有任何异味，满意。,0.9989714622497559
547,假的，起坨，断层，没有天猫国际的好,0.32570788264274597
548,   质量有保证值得信赖价格便宜非常满意    一直用这个牌子，很不错,0.9987266659736633
549, 宝宝用的服务不错京东放心快递给力是正品  送人的，大品牌很划算，也很实惠，好。快递非常给力，这是我在京东购物比较看重的一点。希望能继续保持。,0.998981773853302
550,"差评差评，把我们当猴子甩!!!!1美特斯邦威，人家前10000名，满300送300!!!!!你们家1000送一个破摇铃，那货淘宝也就值几十块钱，还1000名送，有几个能抢到，还让我半夜1点起来抢!!  2第一张图你家包装，第二张图京东的包装!!!!2双十一的价格，垃圾价格，这个价格，京东早就这个价格，还满199-10,299-20,399-30。抢个蛋!!!!!!  3预售不能参加各种券,最坑爹，才送100多个积分。双十一当天买的，送1900积分，还能用各种券!!!!!!绝对差评!!!!!!!!!!!",0.0068345824256539345
551,   是正品    很不错，帮宝适的产品就是放心,0.9983420372009277
552,东西已收到，真的很好，比外面买的要划算，下次还来买,0.9939470291137695
553, 是正品透气性好  一直用这个牌子，特价购买，划算。,0.9989005327224731
554,嗯，我家宝宝一直用好奇纸尿裤，然后也没有红屁屁长痘痘,0.5815119743347168
555,这次买的味道很大，上次买小号的没味的不知道怎么回事。,0.17125962674617767
556,这次买的特别不好用，感觉像是假的，买的铂金的还没金装好用，老是漏尿漏屎，摸着尿不湿挺薄的，感觉和以前在别的地方买的差距挺大。看天猫评论说这个纸尿裤是真的假的掺着卖的，不知道什么情况。没办法，后来又去超市买了个金装的。太坑人了,0.008705835789442062
557,是正品！可惜不包邮！,0.007723805960267782
558,好东东，好质量，好服务，物流快。。,0.998863935470581
559,   京东放心非常满意尿不湿很好质量有保证还可以    商品很不错，只是发货慢了一天，不过还是很好啦，o(∩_∩)o,0.9874881505966187
560,   确实是超薄，用着还好，之前用的一直是特级棉柔的，这次先买一小包用着试试，好的话再买成箱的。,0.9986262321472168
561,包装完好，送货速度快！师傅服务热情，很不错的一次购物体验！好评！,0.9987713694572449
562,自营非常好，值得信赖，日期也非常新，都是今年的，产地是酒田,0.9988172054290771
563,东西不错，值得信赖。继续使用，用完再买,0.9976751208305359
564,东西是好东西，值得购买！,0.998862624168396
565,   感觉吸水性比银装好，但裤裤设计不如银装，银装腿部包得面积大。用着还是很好的，点赞～,0.45880940556526184
566,   尿不湿只用这个牌子，很好，比帮宝适的好用,0.9924518465995789
567,好东西，出门不用带尿布了！,0.02801855467259884
568,到货很快，小裤裤刚好，再大M号就用不了了,0.8893149495124817
569,一直用这个，值得信赖。,0.9986509680747986
570,   给儿子买的这个牌子一直在用,0.9829901456832886
571,产品一如既往得好。宝宝用没有红屁屁。还会继续关顾得！,0.08482702821493149
572, 还可以   这次收到的又是有一点煤油味的纸尿裤，超市买的什么味都没有，在京东买的有时候有味有时候没味，有点怕呀,0.6482603549957275
573,一直都是天猫超市买的花王，相比纸尿裤，拉拉裤反而更为柔软，感觉比尤妮佳好用些，就是很坑爹的618那天我买的99，买完单看到变95了很生气就退单了，结果第二天起来一看又99了，坑,0.037071313709020615
574,   送货很快，京东快递人很给力，柔软，不要红屁屁。,0.9980528354644775
575, 大品牌 质量有保证 价格便宜   不错不错！不错不错！不错不错！不错不错！不错不错！不错不错！,0.995380163192749
576,   满意尿不湿很好    京东服务好 商品质量好 赞,0.8317800760269165
577,一直用的这个品牌，值得信耐，用着放心。,0.9986391663551331
578,   一直用好奇质量不错，一下买两箱，慢慢用,0.20744866132736206
579,应该是正品，就是寄来的时候快递包装&hellip;&hellip;,0.8763219118118286
580,买过最差的尿布湿，还有黄色的东西在里面，粘的地方一拉就掉，严重是假货，再也不会来了，大家也要看清了，黑商,0.004047285299748182
581,应该是正品，这个是帮亲戚买的,0.9874166250228882
582,不错，一直都是用这个牌子的，信赖产品！！,0.9982012510299683
583,我给宝贝用过花王、尤妮佳、好奇、KACC以及帮宝适，最后我选择帮宝适。原因：花王会起坨坨，花王、尤妮佳的设计都不太好扣，腰那里比较短；好奇的湿巾还可以，帮宝适的锁水好，腰的设计很好，不勒宝宝！,0.977910041809082
584, 质量有保证快递给力  用着还是不错的，也比较轻薄,0.9981409311294556
585, 是正品快递给力服务不错  尿裤收到的，快递不错很给力，还没用，不过东西看着很好，价格也便宜。,0.9980835914611816
586, 价格便宜 包装不错  有点薄。。。这样的价格可以了。。。。。,0.9970389604568481
587,好奇的东西，我是没怀疑过的，材料好，不错,0.9952042102813721
588, 穿脱方便贴身舒适  超过8公斤最好选择大一码的，这个号会有点紧。,0.9977813363075256
589,不红屁股 有尿湿显示 透气性好 分男女 非常柔软  质量一流，非常适合小宝宝使用。,0.5303961038589478
590,质量不咋样，漏尿。。,0.001698268810287118
591,我家大宝也是用这款，现在二宝也用，挺好的，趁着搞活动，各个型号囤了点,0.9965840578079224
592,东西看着不错，还会再来的,0.9942479133605957
593,   用着还不错，小屁屁干爽的,0.9907318949699402
594,用到大的牌子，很推荐，很好用,0.9990039467811584
595,   大品牌还不错    很好用的东西，值得购买！,0.9986065030097961
596,不红屁股   很好，透气性不错，不红屁股。贴身舒适。,0.9977320432662964
597,看起来都很好，是棉的，,0.9985673427581787
598,产品很好，宝宝用了不会红屁股，价格不错，外观包装不错。我们一直在用，这次是帮人家买的,0.9985260963439941
599,   好评，东西很好用，京东值得信赖！,0.998969554901123
600, 还可以，值得入手！,0.9988752007484436
601,吸水不错，夜晚也不漏尿。,0.6769877672195435
602,已经收到货，还没有打开包装使用，等使用后再？,0.9587870240211487
603,产品质量很好，性价比高，推荐购买！,0.9989641904830933
604,[团购]质量不错，1号店值得信赖。,0.9982012510299683
605,一直使用实体店购买的花王，各种版的都用过，没发生过后漏。这次购买的已使用二天，拉一泡尿后前部凸起，并发生后漏大便一次。,0.03251395374536514
606,分拣的时候给我急要的发到郊县，问客服客服也只能说让我尽量理解。货接到问快递员，快递员说每天都有机器分拣错误的，这破事谁赶上谁倒霉。投诉无门！,0.002238945569843054
607,一直用这个牌子给孩子，一直觉得很不错，经济，实惠！不伤皮肤！京东自营店，我一直都很信赖！,0.9973913431167603
608, 宝宝的纸尿裤都是这这里买的，是正品！,0.888744592666626
609,东西应该是正品 不过看上去有点陈旧的感觉,0.44573408365249634
610,大家别买，刷单的，让我开户领新人礼包，然后商家自己买东西，现在不给我佣金了，大家别像我一样上当,0.1090572327375412
611,一直都在用挺好信得过产品,0.9973304271697998
612, 烂京东，气死我了，买了两箱，这个型号太小，质量也差，比其他同型号的小太多，l号20斤都用不了，还不给换。经常在京东买尿不湿。这次没想到这么差。想将就用都不行，还叫我送人。连最起码的换货都不行。以后绝不再京东买,0.001941126654855907
613,不红屁股 非常柔软 宝宝用的   不错，很好，合适，。。,0.9956488013267517
614,不太适合用，皮肤有点过敏,0.03418712690472603
615,一直以来给孩子用的帮宝适，因为品质好，所以信赖,0.982682466506958
616,试用装噢，东西不错。比较柔软，活动给力。。。,0.998256504535675
617,材质很好，物流给力，宝宝用了舒服，继续买！,0.9988228678703308
618,东西很软，虽然还没用，但感觉吸水性应该不错,0.9971936941146851
619, 服务不错快递给力大品牌满意是正品  不错，好用，宝宝用了没有不舒服，比花王薄多了,0.9974691867828369
620,我家宝贝一直用这个牌子，挺舒服！夏天用不算太厚，面积也合适！物流也很快！,0.9991604089736938
621, 不错，不会红屁屁，尿了之后比较干爽。价格比较实惠,0.9984643459320068
622,一直在京东购买，放心省事,0.9966920614242554
623,纸尿裤用的花王的，拉拉裤用的一级帮，宝宝不会红屁屁。摸上去拉拉裤不如纸尿裤的材质好，但用起来也说不上哪里不好。宝宝快十个月了18.5斤，还在用M号，比较合适，打算用完这包M的就用L的。,0.08641400933265686
624,  物流很给力 京东值得信赖,0.9988388419151306
625,聚划算买的，便宜，应该是正品，还会再来的,0.9984326958656311
626,买了好几次，这次收到的是新包装，味道好大，抱着宝宝都能闻到一股尿不湿味，不好！,0.973879873752594
627,那天没带手机 快递员给我打了13个电话  太尽心了大赞   这次买的加量版  一如既往地好用  比箱装版的好用    箱装版吸水量不好  这个尿再多都是干爽的  继续支持,0.5914174914360046
628,升级后比之前的码稍大些，很好。还加了后面的胶带很方便，之前买的是没有的。正好之前给宝宝囤货用完，紧接着就来了，物流及时！,0.9976805448532104
629,   价格便宜    垃圾，太垃圾，绝对的假货，假货假货假货,0.01572565734386444
630, 是正品透气性好穿脱方便不漏尿贴身舒适  宝宝一直用这个产品，不错。,0.992713987827301
631,一直用这个牌子，非常好！从S号用到Xl号，孩子没有红屁屁！用其他牌子一用就红屁屁！,0.9961431622505188
632,购买多次了，质量没发现问题,0.9703158736228943
633, 不红屁股 有尿湿显示 透气性好 不漏尿 非常柔软   不错，用来用去没想到国产的尿不湿也不错！,0.46426671743392944
634,对比过，最便宜，速度超快，快递好，至少包装是完整干净的，不像别的网站，配送快递过来的纸盒脏到不行！！！,0.9987515211105347
635,包装能好点么，到货后整箱盒子都很破了有点像库存货，幸好生产日期还是好的，给个好评,0.048025183379650116
636, 满意宝宝用的  宝宝一直在用这个牌子很不错，买过很多次也没红屁股,0.9962138533592224
637,宝贝一直用的花王的牌子，吸收力强，一晚上一个就足够了，不起坨，用完后小屁屁很干爽。这次活动价给力。,0.9982019662857056
638,之前买过NB尺码的裤裤，所以没看评价就买下了这款，大小倒是适合满月后宝宝使用，就是起坨，吸尿不均匀，有时候尿了显示条也没有变色，所以说一分价钱一分货，应该是不会回购了,0.01043157558888197
639,   适合大宝宝贴身舒适非常柔软    非常柔软，大品牌值得信赖,0.9977497458457947
640, 很柔软，用了干爽，只是有几次漏尿了,0.9954044818878174
641,非常不错，质量有保障，京东速度就是快，正品没问题,0.9982295632362366
642,一直用这个品牌值得信赖的产品,0.9986461997032166
643, 贴身舒适 非常柔软 吸水性强   很不错的~~~~~~~~~~~~~~~~~~~~~~~~,0.9904392957687378
644,宝宝用了一段时间，还好，屁屁不会发红。物流速度也很快,0.9151138663291931
645,   NB有点漏尿，小S，还没用，好用再来追评,0.02242906019091606
646, 不红屁股 非常柔软 透气性好   一直用这个，没什么好说的,0.20764485001564026
647,平面的，貌似比纸尿裤薄，还担心不够一整晚的，不过昨天晚上用了一个，还真就没漏，挺好的，我家宝75公分，10公斤，不算胖，纸尿裤的话正好是从L换到XL的码，主要这个好穿，之前穿过一个其他品牌的拉拉裤，可是不好脱，这个好脱，旁边有很薄很软但是很牢固的粘贴条，不是胶布那种的哈,0.8607887029647827
648,哈哈快来购买吧，很不错，质量没的说。。。,0.9978398084640503
649,  发了旧包装给我……用了一段时间……红了一次屁股吧……,0.00671745091676712
650,外甥女一直用帮宝适的拉拉裤，质量舒适度都不错，京东一直值得信赖！,0.9218273758888245
651,最喜欢天猫的快递了！速度快！连最忙的双十一也是一天就到！给快递小哥五颗星！东西还是一如既往的好！现在我越来越喜欢在天猫超市买东西了！比外面的超市方便太多了！而且天猫超市还经常搞活动、真是又实惠又划算还方便！,0.9979460835456848
652,质量差！摸起来有颗颗还没用就起坨，  买回来被埋怨了一整天。,0.0025257717352360487
653,好用，質量不錯，都是用這個牌子,0.9980016350746155
654,对于有婴儿的家庭来说尿不湿是刚需啊，趁着京东有活动必须囤货。花王，值得信赖。,0.06762560456991196
655,同事推荐的?，宝宝从出生一直用这个牌子，蛮好的，天气这么热也没有红屁股。,0.31166815757751465
656,很好的产品  一直会选择使用  宝宝用着很舒服,0.9986724853515625
657,不错，给孩子用没有红屁股，很给力,0.977737545967102
658,真的很感动啊！大年30的晚上，全家人都在看春晚。突然听到门外快递师傅叫我收包裹。真的太感谢啦！谢谢你们辛苦啦！鸡年大吉!,0.9934825301170349
659,发货很快，正品，值得信赖，质量好，性价比高，下次还来,0.9989456534385681
660,东西不错，很喜欢东西不错，很喜欢东西不错，很喜欢东西不错，很喜欢,0.9971342086791992
661, 满意宝宝用的尿不湿很好还不错大品牌  是正品，非常的好，宝宝用着没过敏！,0.9269323348999023
662,特柔就是特柔，超柔的，舒服,0.9983982443809509
663,不红屁股   价格和快递都很给了，赞,0.7346274256706238
664, 宝宝生下来 一直在用 信赖,0.9919666051864624
665,第一次用花王，真的很好，腰部的弹力很大，不会嘞到宝宝，吸水性也很好，干爽,0.9979903697967529
666, 假货！！！太气愤啦！京东买的居然有假货！实体店的吸水性非常强！这个一股刺鼻的味道，可怜的宝宝屁股全部红了,0.003105313051491976
667,   吸水性不强，很快就要换,0.011589951813220978
668,贴身舒适 非常柔软  一直用的..感觉很不错...,0.9981513619422913
669,   一直用的牌子，无奈还是会红屁股，唉,0.1530241072177887
670, 第一次买的里面有棉花，第二次就没了，还有油墨味，都拆了，操,0.6328994631767273
671,  很实惠，铂金比金的更舒适,0.99875807762146
672,都不知道前面买的人。是怎么验货的，违背良心说话，自己感觉不好，打开包装袋后，还有一股胶味，尿不湿也没有在商场里的质感好，就是不知道有没有荧光剂，等在网上买的荧光剂验笔到了，我再来评论,0.028541216626763344
673,   值得信赖    这一批的东西存尿的能力下降了，难道像去年一样又减料了？,0.215165376663208
674,宝宝用的太快，改用金装版了，之前在网上查金装还可以，到货以后打开看手感柔软超细腻，比铂金装要大一些，但还没给宝宝用呢，吸水力不知怎样，换的频应该不会红屁屁，期待效果。,0.9952875375747681
675,虽然货忙了几天，当是质量很好。,0.9727458357810974
676,东西可以，蛮好的,0.9953451752662659
677,不错一直用好奇，下次该换号了，就是赶不上活动，如果有活动通知一下更好了可以多囤几包,0.9897410869598389
678,一般吧，码偏小！,0.0026267748326063156
679,东西一直很不错，就是这次明明显示送杯子的，怎么收货的时候没有了，奇怪！1号店东西买到现在，这次有点小意外了。,0.7381633520126343
680,真是好，很薄！孩子穿很舒服的！,0.9985930323600769
681,一个小小的赠品，但是非常好用，质地很柔软，擦脸擦屁屁都很好用。,0.9958445429801941
682,不知道说啥，配送很快吧，商品很满意吧。,0.9981868863105774
683,摸起来硬硬的，吸收不好，一团一团的，用了一次就起红疹子，假货，如果说这是真货的话，帮宝适早就倒闭了,0.0018811048939824104
684,商品挺好的，快递速度也很快,0.9989060163497925
685,   尿不湿很好京东放心非常满意大品牌快递给力    特级棉很棒的宝贝 宝宝用得很好,0.9973663687705994
686, 穿脱方便  拉拉裤就是穿脱方便，也比较大,0.0927664041519165
687,质量不好，质量不好，没有花王的好，起坨厉害,0.005138843320310116
688, 不勒屁股是正品  很好。。。。宝宝舒服就好。。。。,0.9938547015190125
689,   不勒屁股贴身舒适穿脱方便透气性好是正品    很好,0.9010888338088989
690, 穿脱方便透气性好不勒屁股适合大宝宝非常柔软  一直在用，就是好用，还会再用！,0.9401622414588928
691,   值得信赖宝宝用的尿不湿很好京东放心    挺好用的，比实店便宜。,0.9919419288635254
692,简直就是太不负责任了，假货，收到货就试用了一个，宝宝就尿了一次尿就起坨坨了！吸受一点都不好！,0.002513925777748227
693,尺寸刚好，不过不够柔软，下次还是买新出那一款好一点,0.9947152733802795
694,必须好评！买了第二天就到货了，这是第一次在网上尿不湿，印象大好，还特意买了M号（以前一直是L号），1号店，我喜欢！以后还会来的。,0.9940930008888245
695,质量太差，假货,0.004424106329679489
696,用了红屁股，这次的没有上次的好，感觉像假的，一次真的一次假的？奇怪！,0.0018658166518434882
697,用了还不错，吸力强。,0.9989694356918335
698,不好用，起坨，反潮，用着不干燥，,0.004390010144561529
699, 大品牌 质量有保证 价格便宜   一直在给孩子用这个 不说别的了 必须顶,0.9957537651062012
700,我家从宝宝出生到现在30个月 一直在心沁买的花王裤 东西质量放心 价格实惠 客服的服务也一向很有耐心 到货也很快。这次选的小树苗洗发露 试用了下 纯天然的 零刺激 宝宝也很喜欢那个淡淡的味道。。这么长时间了 跟好多云都打过交道 服务真心不错 以后还是选心沁！,0.9986559152603149
701,第一次京东上买，以为是正品，发货快，之前一直店里和网上买，网站在京东是敏感字，郁闷，打不出来，以前在别处买的区别都不大，这次京东买的也没看评论直接下单了，尿不湿拿到手上外面里面没有什么棉柔感，感觉不透气，给宝宝包了一片，用手摸了摸，手上有发热的感觉&hellip;&hellip;不敢给宝宝用了，就白天垫pp底下尿一次就扔吧，吸水性不好，过一段时间还有水在表面，手捏有明显颗粒感，剪开来也还正常就是手感特别不好，国产花王的摸起来都比这个舒服好多&hellip;&hellip;第一次在这买也是最后一次&hellip;&hellip;tb还是敏感字真受不了，,0.06605414301156998
702,实物跟图片描述一样，京东的物品，值得信赖！送货速度快，质量有保证，好评！,0.9987316727638245
703,包装的很好！！,0.9977710247039795
704,已多次购买，比较薄且透气，用户体验好,0.9987492561340332
705,物流很快，包装很用心，质量也很好，金装的摸起来很舒服，好奇的设计很好透气。,0.9986973404884338
706,我一直都是用着，这个牌子，,0.9986149072647095
707,贴身舒适  东西和图片相符 整体感受不错,0.9987755417823792
708,   新包装，没用过，等用了评论，一直在京东购买，省事也省钱，比实体店便宜很多了，主要送货到家,0.9965450167655945
709,   满意包装不错质量有保证快递给力    一直在用绿帮 质量有保证 购物体验好,0.9987730383872986
710,以前一直用的好奇，朋友推荐花王，比比才知道，还是花王好，尺寸大，更适合宝宝,0.9979523420333862
711,   还不错    可能宝宝长大了，老是漏出来,0.23300021886825562
712, 服务不错价格便宜值得信赖京东放心快递给力  宝宝用放心,0.9988730549812317
713,速度超快啊！一眨眼就收到了，还在担心撑不到收货，真是白担心了。大宝十年前用的帮宝适，小宝十年后还是用他，各种牌子用下来，帮宝适无可替代！死忠粉啊！,0.993500292301178
714,不红屁股 非常柔软 宝宝用的 贴身舒适   很好用阿姨，挺不错得！,0.988946259021759
715,有尿湿显示 不红屁股 透气性好 新生儿用的 吸水性强   表面干爽，不红屁股，偶尔又漏尿，不过BB长到10斤就真的不能用了。,0.00822883378714323
716,昨天拍的今天就送到了，快递小哥还亲自送到家，况且外面还下着雪，给快递小哥100个赞！东西是正品，还带发票，U版的，喜欢的赶紧下单吧！,0.9943550825119019
717,用起来崽崽感觉还是比较舒服的吧,0.9986466765403748
718,很满意，包装也比较好，外用纸箱包装，里面是袋包装，满意。,0.998578667640686
719, 穿脱方便 透气性好 不勒屁股 适合大宝宝 非常柔软  使用中，还行，没啥特别的。,0.5938986539840698
720,不红屁股 尿裤好用 不漏尿 宝宝用的 吸水性强   性价比比较高，腰围很舒服。和花王轮着用。,0.9981244206428528
721,还没用，之前买的金装用着很好，这次没有抢到，只好买银装，相信质量应该也不错,0.9949191212654114
722,一直用京东上的东东，很好。娃娃没有任何异样,0.39132991433143616
723, 不会O型腿价格便宜  一直买这个家的产品，使用放心，孩子用着挺好,0.8729827404022217
724,一直在网上买，因为方便，不过价格有点贵了，我这边商品批发市场要便宜十几块钱,0.9783118367195129
725,已经用了一半，刚好合适妹妹的尺寸，就是吸水差点,0.616626501083374
726,是正品，就是包装太简陋，直接什么都没包装就过来了，而且还破了一个洞,0.015026812441647053
727,怀疑是假货，因为不吸收，以前用好奇的很好用。想让有关部门鉴定一下或者请厂家验证，直接上当了，大家注意不要再上当！！！,0.040958888828754425
728,   一直用花王，不错没有红屁股。京东的快递很及时。,0.9832216501235962
729, 大品牌满意  质量好，购买方便快捷。,0.9988743662834167
730,第二次购买了，比超市实惠多了，质量不错,0.9988666772842407
731,昨天晚上到了就拆开用上了，目前一晚上使用看来还没有红pp，但是好奇S码感觉比贝亲的小很多 兜不住我儿子的pp了有点儿！包装是两个60片到底 感觉简陋 但我不知道箱装的是不是都这样&hellip;&hellip; 吐槽一下快递！神慢！昨天早上7点多就显示派件了，一直到晚上快7点才送到！简直太讨厌了！在家等一天！投诉一下！！,0.34800514578819275
732,一直用他家的，吸水性好，娃娃屁股也不红，可以信赖,0.9967238306999207
733,质量好，宝宝一直用帮宝适，没有红屁股，快递也给力,0.9918450713157654
734,原来很少在天猫超市买东西，现在是家里日用日用品都是在天猫购买了，觉得东西不错，又方便，不用出门就可以送货上门，简直太好了，东西物美价廉，而且经常有活动，让我天天都想上去买东西。天猫商城购物优惠多多。,0.998742401599884
735,一直在这买，品质没问题，妥妥的好～,0.9957593083381653
736,不错，铂金装软软的，就是会漏尿，我问客服，说是铂金装里面全是棉花，尿多了才会漏出来，别饿纸尿裤掺了别的东西，所以尿多了漏不出来,0.24510064721107483
737,第二次光顾了，质量不错，也没有味道,0.9885412454605103
738,东西以收到，信任好奇品牌！,0.8575705289840698
