,REVIEW,SENTIMENT
723, 不会O型腿价格便宜  一直买这个家的产品，使用放心，孩子用着挺好,0.8729827404022217
724,一直在网上买，因为方便，不过价格有点贵了，我这边商品批发市场要便宜十几块钱,0.9783118367195129
725,已经用了一半，刚好合适妹妹的尺寸，就是吸水差点,0.616626501083374
728,   一直用花王，不错没有红屁股。京东的快递很及时。,0.9832216501235962
729, 大品牌满意  质量好，购买方便快捷。,0.9988743662834167
730,第二次购买了，比超市实惠多了，质量不错,0.9988666772842407
732,一直用他家的，吸水性好，娃娃屁股也不红，可以信赖,0.9967238306999207
733,质量好，宝宝一直用帮宝适，没有红屁股，快递也给力,0.9918450713157654
734,原来很少在天猫超市买东西，现在是家里日用日用品都是在天猫购买了，觉得东西不错，又方便，不用出门就可以送货上门，简直太好了，东西物美价廉，而且经常有活动，让我天天都想上去买东西。天猫商城购物优惠多多。,0.998742401599884
735,一直在这买，品质没问题，妥妥的好～,0.9957593083381653
737,第二次光顾了，质量不错，也没有味道,0.9885412454605103
738,东西以收到，信任好奇品牌！,0.8575705289840698
739,一直在用这个牌子的产品，通气性不错！,0.9988296627998352
741,   包装不错尿不湿很好非常满意    包装不错 尿不湿很好 非常满意,0.9814661741256714
743, 孩子喜欢  同事很满意，简单大方，穿着很舒适，颜色正，无色差。,0.8615371584892273
744,大宝贝用的这牌子，老二接着用！不错！,0.9983660578727722
745,东西还好，快递垃圾，直接放楼下理发店，家里有人都不送,0.7361710667610168
747,   是正品    很好用 很好用很好用 很好用,0.9988349080085754
748,不错的东西 用着方便。,0.9984917640686035
749,一直用这个商品、商品很不错 、价格很实惠  、是个不错的选择。,0.9988125562667847
750,一直用着这个品牌，也从网上买了3次了，这次看着很实惠就选的这家，用着没以前好用了，而却前后厚薄不均匀，不知道是正品否,0.9930807948112488
752,东西很好，而且比超市更便宜。吸水性很强，宝宝没有红屁屁了。以后还会来。,0.9977178573608398
753,还是花王好用，夜里用这个终于不漏尿了，有活动多买点了。,0.5938979387283325
754,两包一箱子，看着不错，好，更好的是用不完还能退，不怕买多了，好，赞,0.9764102697372437
757, 包装不错大品牌值得信赖价格便宜快递给力  东西很好很满意，非常棒啊。谢谢快递很快,0.9989405274391174
758,质量非常好！价格便宜！相信京东商城！以后还会来！,0.9989155530929565
759, 不红屁股 贴身舒适 非常柔软 吸水性强  好奇很好啊，柔软舒适，给宝宝贴身的保护,0.9978097081184387
760,很好用，质量不错，没有异味。,0.9960871934890747
761,一直在京东购物，质量有保障,0.9987539052963257
763,挺好用  给宝宝插屁股柔软,0.9817019701004028
764,很好，很好，从京东买东西，放心，安心，好的很,0.9988536834716797
765,宝宝舒服，便宜实惠，质量放心,0.9986396431922913
767,   是正品    一直用铂金装，非常满意。。。,0.9986492991447449
768, 包装不错非常满意  黑号，可怜的黑号。。。但我还是给你好评，帮我洗白吧,0.907318115234375
769, 包装不错质量有保证是正品大品牌快递给力  信赖京东，白天用挺好！,0.9987782835960388
770,每次都在京东买，信任京东,0.997484564781189
771, 大品牌 快递给力   花王只要是正品就很给力的，在京东买花王，每月都要买2次，还没碰到假货。,0.9921181797981262
773,   京东放心快递给力服务不错满意包装不错    价格大众化，YY质量很好呀，款式丶面料我都挺满意的．如果有需要我还会继续光顾你的店铺！,0.9976174235343933
774,到货很快嘛~还以为要等很久呢~\n专门拿紫外线灯照过了，找到了防伪码的，物流显示从保税仓发出的，应该是正品，价格比别家便宜了很多，囤货用的~,0.9959080219268799
776,   东西倒是不错，而且在配送之前的流程都很快！双十一当天早上买的，下午就可以派送。只是这个派送员我实在是无语，街道路名还有附近的标志建筑已经告诉她，结果还是找不到，后来我都看见她的位置了，她还没看见我.......能找个专业点的快递么？,0.5052199363708496
777,双十一买的，很快就收到货了，但是我现在有在商场买同款的，不一样的，棉少，很薄，宝贝用了一晚都漏了，裤子都湿了，我觉得不是正品，有可能是正品，但肯定是跟商场卖的不同，只能说一分钱一分货。,0.562897801399231
778,   穿脱方便不勒屁股非常柔软价格便宜还可以    很满意的一次购物体验，谢谢！！！！！！！！！,0.991773784160614
779,小宝出生至今一直在用这牌子的尿布，不错，很好使，都没有过红屁股哦,0.9957960844039917
780,   京东放心    不错不错不错不错不错不错不错不错不错不错,0.9652385115623474
781,质量还不错，价格也很优惠，还会再来的,0.9988391995429993
782,孩子出生一直用好奇铂金装，非常舒适，只要大小合适，绝对不侧漏,0.8239336609840393
783,没有大王天使和露安适舒服 主要是便宜,0.9980194568634033
785, 大品牌 孩子喜欢   很好很放心 一直支持的哇,0.9953644275665283
788,质量很好，一直用好奇的牌子，宝宝屁屁也不会红红的,0.9964888095855713
789, 大品牌 质量有保证 价格便宜 值得信赖 尿不湿很好   一如既往的好 速度快质量好,0.9930764436721802
790,还不错，比mb码大很多，孩子长的快，将就着用了,0.977717399597168
791,   送货快，正品，宝贝用了不会红屁屁,0.9845032691955566
792,花王不错，一晚上还很干，信赖京东品质,0.9984630346298218
794, 价格便宜穿脱方便透气性好不会O型腿还可以  物流很快，宝贝很满意，比想象中的要好，一次愉快的购物,0.9981611371040344
796,价格便宜包装特别好，嗯，嗯，价格便宜，朋友介绍来买的嗯，包装也特别好，物流特别快，那个头天门嗯，接了一天，天第三天都到了，这个客服服务也特别好。看看用用着不错的话还会再买的，嗯，主要是挺便宜，看看它吸水性强不强。,0.9991477727890015
797, 孩子喜欢价格便宜  宝宝用的很频繁，这个牌子很不错,0.9941362142562866
798,以前在淘宝天猫上买东西，都是系统上自动好评，花了好多好多钱，后来才知道淘宝评论得积分可以长淘气值时，才知道评论的重要性，所以以后无论买什么东西，我粘贴下来，然后再写宝贝评论，没错！评论80个字以上就可以获得的50个积分。,0.9877458214759827
799,   值得信赖还可以尿不湿很好包装不错    很不错的一件精品，支持下,0.9354114532470703
800,   小孩用着很舒服，柔软,0.9985766410827637
801, 透气性好穿脱方便贴身舒适  好~~~~~~~~~~~~~~~~~,0.9951450228691101
802,不红屁股 透气性好  正品，很好用，质量很好，透气性好,0.9970130920410156
803,非常柔软，比较大，好,0.9963873624801636
807,品质不错，以后还来买,0.9978944659233093
808,宝贝真的很不错哦，比实体店超市便宜很多呢，质量我感觉都一样啊，怎么实体店的那么贵呢，宝宝用着没有出现什么红屁屁漏尿吸水因子跑出来等一系列问题，我觉得质量挺好的，物流特别快，只是一直忙忘记评论了，包装也很好，还用保鲜膜包裹着，完好无损的，客服态度很好哦，给个赞哦??，愿贵店生意兴隆&hellip;&hellip;,0.998701810836792
809,东西还是挺不错的 就是号码貌似偏小了 我家宝宝十七斤 穿L号的刚好?,0.9757972359657288
810,对商品非常满意，活动的时候忘记多买一包了,0.9914249181747437
811, 质量有保证快递给力服务不错是正品  一直喜欢这牌子，东西不错的,0.998267650604248
812,很好，试过其他品牌的，都会红屁股，大王的也可以！,0.9896125197410583
813,用了还不错，希望是正品,0.9983274340629578
814, 贴身舒适是正品适合大宝宝不勒屁股  宝适（Pampers）拉拉裤【男】大号L42片【9-14kg】,0.9567294716835022
815, 送货快，吸水性好，宝宝没有红屁股！,0.9935511350631714
818, 大品牌 质量有保证 快递给力   东西还不错啦！京东服务也不错！,0.9987578392028809
819,质量挺好的，第一次买，宝宝穿上睡眠时间长了，天热配合护臀霜用，挺好的,0.9986234903335571
820,一直都给宝宝用帮宝适，用着挺干爽很少红屁股,0.9909797310829163
821,不错.第二次购买了.宝宝用后屁股不红,0.7126705646514893
825,海外版好奇买来试试，大王，花王，丽贝乐，帮宝适，一级帮。材质说不上柔软，比较厚。但是后腰有防漏层设计不错,0.9976508021354675
826,产品不错值得购买，1221，三,0.997871994972229
827, 挺满意的 态度不错  挺好的！值得拥有！!!！,0.9984807372093201
828, 包装不错质量有保证非常满意值得信赖  产品很不错，和在实体店买的一样,0.9986182451248169
829,价格便宜，值得信赖，用了不会红屁屁，质量有包装，大品牌，之前用花王还会有红屁屁呢。。不错不错,0.998619794845581
830,不红屁股   已经买了好多次了，很好用，一如既往的好。,0.9900194406509399
833, 穿脱方便   很值得好好看的一本书,0.6978511810302734
834,一直支持的产品品牌，会继续关注,0.9977474808692932
835,东西收到了，还不错，就是NB的感觉有点小，不过我宝宝不大，满月内用还可以,0.9404670000076294
836,不红屁股 尿裤好用 透气性好 宝宝用的 吸水性强   一直用金装，比较放心，不红屁屁,0.9876556992530823
838, 不红屁股 非常柔软 吸水性强   一直使用好奇宝宝牌子的纸尿片，新出产品后就马上购买使用，比金装要薄，更轻,0.9909040331840515
839,不错，一直是用这个牌子的，孩子很舒服,0.9910667538642883
840, 值得信赖尿不湿很好大品牌价格便宜  大品牌，好东西，值得信赖,0.9896838665008545
841,好用，和那种分男女的没看出来有什么区别，价格比那种低，也不红屁股,0.9699233174324036
842,宝宝一直用好奇的，质量真的不错，没有红屁屁，很好,0.9929589033126831
843,   质量保证好，小孩无不适症状。,0.9656991958618164
844,东西收到好些天了，一直在忙现在才评论，一句话不管是物品 物流还是送货员态度我都很满意，下次还来,0.9984647035598755
845, 质量有保证  之前一直用花王，后来用用好奇，也可以，比较干爽,0.9985186457633972
847, 大品牌 质量有保证  值得信赖，性价比很高,0.9988362193107605
848, 拉拉裤质量很好，孩子用的很放心，在京东一直买的花王,0.7493801116943359
850,不红屁股 非常柔软 宝宝用的 贴身舒适 吸水性强  宝宝十个月了，一直在用，很好,0.9618843793869019
851,好评，天猫超市的相信是正品，就是价格不怎么优惠。这次比以前快多了，以前十天半个月才发货。,0.9934105277061462
852,一直在这家买，正品放心，价格也实惠，不过宝宝应该到夏天应该就不用了，长大了省尿不湿了,0.9970082640647888
853, 大品牌 质量有保证 值得信赖 尿不湿很好  很好哦，价格实惠，质量又好，喜欢喜欢,0.9987492561340332
854,   还没用，朋友推荐的，囤货中,0.973337709903717
855, 真的不错，用好奇快一年了，中间换过别的，小pp都长小红疙瘩了。唯独好奇用着最放心,0.9970357418060303
856,不错，宝宝很合适,0.998063862323761
857, 快递给力价格便宜值得信赖包装不错质量有保证  好奇（Huggies）银装干爽舒适纸尿裤 大号,0.9988228678703308
858,   囤货中，物流很快，快递员服务挺好，我说孕妇不方便去取件，他很爽快的帮我送到家了,0.9946470856666565
859,手感很好，样式可爱，弹性也很好，这次是做活动买的，价格也比较合适，用后不红屁股，吸水性不错，如果不拉粑粑大概能用3个小时，透气性也很好 唯一的缺点就是粘连的地方有时候撕开不好撕 其他都挺好。,0.99824059009552
860,又买了一堆，价格优惠，东西干净完好，活动还送了保温杯，很满意,0.9986922144889832
864,不红屁股 透气性好 不漏尿 非常柔软 吸水性强   信赖白金帮，大宝出生后用了好久，不红屁屁，而且不漏尿，很柔软，这次京东活动给肚子里的二宝囤的，希望新版更加柔软舒适，宝宝喜欢。另外赞一下京东的送货，约了定时达，很准时。,0.9983585476875305
866,不好意思确认晚了，是正品，和之前在京东买的一样，而且还免费开了发票，下次就你家了！,0.959138810634613
868, 大品牌 质量有保证 值得信赖 孩子喜欢   宝宝用的还不错，没有红屁股,0.9920380115509033
869,很不错！多次购买了！很不错，多次购买了，然后这个是正品，孩子，穿了之后不红屁股不打坨！刚刚下单，又买了一包，每次下单只能买一包，你如果能买的话肯定会多买多囤的！,0.9976890087127686
870,   包装不错京东放心    快递师傅辛苦了，服务态度赞一个,0.9248272776603699
871, 京东售后服务好，送货快，放心购买！我是老主顾咯！,0.9950633645057678
873,被超巨大的箱子吓了一跳，包装完好干净很棒，包邮的很划算。一直是花王和好奇换着用的，觉得好奇是最薄最透气的，宝宝用着也舒服。头次在这儿买，包装不一样诶，简装？网络特供？回头用了试试看。,0.9986629486083984
874, 值得信赖宝宝用的  物美、价廉、方便、实用、及时,0.9989151954650879
875,也不知道是不是真滴，传说评价一百个字，就可以领啥积分。我来试试，看能不能领到，反正是天猫超市的老顾客了，确实方便，而且价钱也还不错，也有打折的商品。。。还是挺划算的，而且送货快，这是最大的优点，物流小哥态度也挺好。那个翻牌的活动真的挺好一分钱可以买到东西，还有优惠商品，不错！,0.9977995753288269
876,质量可以，卖家发货时间快,0.9958567023277283
877,包装好物流发货也很快，品质不错，活动买的很划算，客服很好哦,0.9940394163131714
879,不红屁股 尿裤好用 透气性好   品质不错，透气性好。便宜,0.9974179267883301
880,快递特别快，老公说东西用着也不错，如果有什么问题，会追加评价的。购物上京东，方便又省心,0.9987704157829285
881,宝贝一直用的这个牌子，摸起来很柔和,0.9986616373062134
882,这个牌子的拉拉裤不错，宝宝很喜欢，试过很多牌子，五羊和这个差不多，很薄，适合夏天,0.992824912071228
883,对商品非常满意。就是说要送杯子没有骗人,0.8736751675605774
885,夏天穿合适的,0.9944053888320923
886, 穿脱方便  一直用，非常不错！质量好品质好,0.9935867190361023
888, 大品牌 质量有保证 价格便宜  还可以还可以还可以还可以还可以,0.9985766410827637
890,   优惠装还没用，包装没有60多片的小包装精致，不过也是因为这样才便宜吧，里面还没用，不知道质量会不会也不一样，宝宝在用金装NB的。,0.9977309107780457
891, 服务不错 是正品  网上买东西就是方便，物美价廉。很好,0.9989234805107117
892,不红屁股 尿裤好用 透气性好 比其他便宜 不漏尿   是正品，不红屁屁。价格合理。,0.991683840751648
893,一直用这个牌子，很好用，透气也还干爽。,0.9989288449287415
895,一直用好奇，腰部很舒服，吸水效果一般。,0.9984404444694519
897,物流很快，包装完好，价格也实惠，比实体店便宜，非常满意，好评！,0.9988522529602051
898,一直用好奇，没从有红屁屁，质量可以。,0.990545392036438
900, 透气性好 不勒屁股 不漏尿  很好的东东！也比在本地实体店便宜！以后还会买。,0.8409735560417175
901, 大品牌 包装不错   一直信赖的品牌 一直在用着,0.9985705614089966
902,东西收到，还没开始用，不过天猫的应该信赖,0.9121484756469727
904,不错，一直用这个牌子，正品,0.9987202882766724
905,送货速度还可以，是正品。,0.9988741278648376
907,价格还可以，包装完好，物流从宁波过来的  还好  E码大阪产  之前用的s版  第一次京东海购,0.9987733960151672
908,京东618囤货购买的，多次从京东购买和使用过NB号，S号，M号，并和超市购买的对比过，希望依然是正品，依然好用。,0.99776291847229
909,好奇的小号还好用，大号感觉不太好用了,0.7219170331954956
910,一直在用，透气轻薄，纸质柔软。,0.9974633455276489
911,秒杀抢到的好奇的拉拉裤。物流挺快的，三天就收到货了。包装也很好，没有破损，盒子还是方方正正的，挺好，夸一下物流。好奇大牌子，一直用的都是这个，秒杀到的，超值，超划算。我的手速还是挺快的。挺薄的，也不漏，也不红屁屁，大牌子就是好，相信这个牌子的尿不湿，拉拉裤。,0.9933424592018127
912,吸水性很好，宝宝用了不会红屁股,0.9807722568511963
913, 不会O型腿非常柔软贴身舒适穿脱方便  一直都用，肯定是很好的了！！谢谢快递员，先前没接到电话，后来回电，快递员立马回头帮送。这服务大度真的太好了。,0.9637958407402039
914,不红屁股 贴身舒适 透气性好 非常柔软 吸水性强  大品牌，值得信赖！一直关注这款产品，恰逢促销买的！有发票保障，用起来感觉挺不错！推荐购买，下次还会再来！,0.9986502528190613
915,速度快，包装好，物流服务好！暂时用不上，囤货中，相信花王的品质！！,0.9929595589637756
919,货不错。跟我在超市买的一模一样，不过便宜很多。不过快递速度和服务不敢恭维，本来算好18号应该能收到用上的，结果没送，搞得我自己晚上又到超市买了一大包用。,0.9955317974090576
920,一直在用好奇的。以前也用过花王，花王的后面是不带松紧的，带不好的话会漏尿，还有就是因为花王的比较厚，总是会磨损宝宝的大腿两侧。好奇的就不会。之前买的是袋装的，现在新包装（箱装）比袋装更划算。升级后的好奇比以前好用些。提醒各位妈妈：好奇外包装不同里面的纸尿裤外观上的图案也会不同哦！之前还因为图案不同以为自己买到假货了，到好奇公司咨询后才知道是有图案不同的。左边的图案是袋装的，右边的图案是箱装的。,0.9950020909309387
921,好用 没有红屁屁,0.6859648823738098
922, 非常好，是正品，很好，以后还回来的,0.9986696243286133
923,囤货 一直买这个牌子的 很好 优惠力度也很大 质量也很好,0.9986110925674438
924,   质量有保证是正品    还行还行还行还行还行,0.9980841875076294
925,一直用这个，柔软有弹性，吸水性强，宝宝穿一个晚上，尿了好多，尿布已经很重但还是干爽,0.968985915184021
926, 质量有保证 值得信赖   这次好像和上次有点不一样，用来有点红屁股！,0.9812175035476685
930,   速度超快，东西还没用，好的话，下次再订购。,0.9988051652908325
931,为了给宝宝选择一个性价比高的好用的纸尿裤，先后买了九个品牌的纸尿裤做对比，相比之下紫帮的比一级帮差好多，尺寸小一些，会起坨断层，不过不会红屁屁。,0.7254030108451843
932,   价格便宜    好评！好评！值得购买！性价比高！希望不错啊222太薄了,0.9981635212898254
933, 穿脱方便  挺好用的，宝贝一直用这个牌子的,0.9982719421386719
934,   大品牌    一直给宝宝用花王的，质量很不错，信赖京东！,0.9987114667892456
935,好用好用，宝贝一直用绿帮，不漏不红屁屁，超级好用,0.99750816822052
936,产品不错 信得过的产品,0.9943623542785645
937,正品，质量不错，就是夏天用比较厚,0.9965528249740601
938,发货很快，一直用这个牌子。应该是正品。,0.997796893119812
939,   宝宝用的包装不错    挺好的，以前重来不去评价的，不知道浪费了多少积分，自从知道评论之后京豆可以抵现金了，才知道评论的重要性，京豆的价值，后来我就把这段话复制了，走到哪里，复制到哪里，既能赚京东，还非常省事，特别是不用认真的评论了，又健康快乐又能么么哒,0.9835345149040222
941,我还是一直用的这个 没有任何问题 宝宝用这也舒服,0.9989930987358093
942,之前一直有用，这次京东活动买了试试，宝宝屁屁干爽哈哈！真的值得购买！等等再去买两包哈哈,0.9976805448532104
943,搞活动买的，还行吧，宝宝一直用这个牌子的,0.9884518384933472
944, 不红屁股 尿裤好用   一直都用这个牌子很好用，还是京东好第二天就到货。非常满意！！,0.9980851411819458
945,就是喜欢买京东自营，又快，又是正品。非常放心！,0.9977883100509644
947, 比较薄，柔软贴身，好用,0.9981220364570618
951, 还可以   没有以前的好，使用后棉都成了一坨坨的，没有以前使用得舒服了。改了包装，品质应该提高不是推后吧。,0.9968096613883972
952,孩子用不习惯.还是好奇的品牌好用，不过给个点赞吧,0.719302773475647
953,物流块，服务好。东西也很正，赞,0.998832643032074
954, 帮朋友买的，朋友说不错！使用过还好！希望有东西送,0.9969223141670227
956,很好用！30斤宝宝宽松点好,0.9975985884666443
958,大小合适，柔软舒适。吸水很好,0.9977630376815796
959, 穿脱方便 透气性好 非常柔软 贴身舒适 价格便宜   用来用去还是好奇金装好。他好，我也好,0.9974396228790283
960,   透气性好价格便宜穿脱方便不会O型腿不勒屁股    京东的服务依然的满意，送货很快，很满意，正品!!!下次继续买!!,0.9980668425559998
961,尿布很好，拉拉裤和孕婴店买的品质一样，推荐了几位朋友过来你家买，给宝宝用的东西还是要谨慎的，准备长期来！,0.9960772395133972
962, 不漏尿是正品不会O型腿非常柔软贴身舒适  一直购买好奇的金装纸尿裤，很好用，这次看到了好奇（Huggies） 牛仔成长裤 【男女通用】加大号XL15片【13-18kg】就买了两包试试，很好用，一如既往的好，还会继续购买,0.9923701286315918
963,质量好，发货快，服务态度好。,0.9986146688461304
964,正品，有活动，价格就是实惠，期待下次的活动。,0.9980456829071045
965,不红屁股 宝宝用的   挺好 比超市便宜多了,0.9951920509338379
966,包装严实，没有破损，天猫超市的物流真是快，质量不错，宝宝一直用花王的纸尿裤，透气舒适，一直在天猫超市买，质量有保障，会员88折，还能翻牌，价格实惠，希望以后多做些活动哦！,0.9975057244300842
969,很愉快的一次购物。东西很好,0.9986869692802429
970,不错，量大，用着没红屁屁,0.9930539727210999
971,   是正品宝宝用的非常满意    一直用好奇，很不错，适合好动宝宝 。宝宝出生一直用到现还不错 京东物流也非常值得称赞！,0.9975385665893555
973, 大品牌 质量有保证 快递给力 包装不错  大品牌，正品。和在专卖店买的一样。,0.9989060163497925
974,不错！吸水性很好！实惠好用！,0.9988282322883606
975, 不漏尿不会O型腿透气性好  价格便宜贴身舒适非常柔软,0.9940557479858398
976,收到了质量很好放心。物流很快。,0.9988202452659607
977,东西很好，是正品，不过这次京东自营的速度太慢平常半天就到了,0.9876492619514465
978,价格比实体店便宜，京东挺给力的，发货速度也快，值得信赖，包装也很结实,0.9989451766014099
979,还没有用，发货和物流的速度都很棒，好用回头，毕竟中号用了得换大号，嘿嘿,0.9984809756278992
980,   值得信赖，可以拥有，用了几个月了。,0.9981195330619812
981,   好用，信赖，已买N回了,0.9982309937477112
982,宝宝从小到大一直用的帮宝适，质量不错，值得信赖！！,0.998866081237793
983,第一次用，挺好用的！比帮宝适的要软和很多，也不会沾到屁屁上,0.9944730401039124
984,   值得信赖    过年了，还是先存着点，然后有减免活动，加上白条支付，价格还是不错的,0.9813978672027588
985,商品很给力，配送速度快！,0.9988719820976257
986,囤货用的，帮宝适大品牌，值得购买使用，用的放心,0.9984093308448792
987,一直在这里购买。包装也总换,0.9825893640518188
988, 宝宝一直用好奇的 在京东买比较放心。,0.9979356527328491
989, 非常柔软 吸水性强   挺好，价格也不贵，满意,0.9966795444488525
991,很好用，性价比也很高，一晚上不漏尿，不起坨,0.9930046200752258
992,大品牌，一直的信赖，宝宝一直在用,0.9974992871284485
993,宝宝一直用这个牌子，从来没有红屁股，妹妹也给自己的宝宝换用这个牌子了！,0.8842754364013672
997,一直在用这个 挺好的 天猫超市也让人放心！,0.998348593711853
998, 是正品  东西不错，用的也还可以。,0.9983054399490356
999,   没来得及验证是不是正品外面的大包装袋就被二货老公扔掉了，抛开这点不说，纸尿裤很柔软，大小对于我宝宝来说刚好吧（宝宝是早产儿，出生体重4斤），换尿不湿的时候摸了下棉层表面，很干爽，反正我宝宝用着没有出现红屁屁（我是3-4小时一换的）。84片的尿不湿一周就去了一半，看来又可以囤货了……,0.9109098315238953
